"09594: Land use and land cover (km²), by region, contents, year and area classification"

"region";"Area 2021 Residential areas";"Area 2021 Recreational facilities";"Area 2021 Built-up areas for agriculture and fishing";"Area 2021 Industrial, commercial and service areas";"Area 2021 Education and day care facilities";"Area 2021 Health and social welfare institutions";"Area 2021 Cultural and religious activities";"Area 2021 Transport, telecommunications and technical infrastructure";"Area 2021 Emergency and defence services";"Area 2021 Green areas and sports facilities";"Area 2021 Unclassified built-up areas and related land";"Area 2021 Agricultural land";"Area 2021 Forest";"Area 2021 Open firm ground";"Area 2021 Wetland";"Area 2021 Bare rock, gravel and blockfields";"Area 2021 Permanent snow and glaciers";"Area 2021 Inland waters";"Area 2021 Unclassified undeveloped areas"
"3001 Halden";9.61;1.85;2.51;2.89;0.29;0.21;0.22;11.45;0.03;0.84;1.51;61.55;480.39;2.88;16.21;1.30;0.00;48.71;0.00
"3002 Moss";10.41;1.86;1.59;3.92;0.32;0.21;0.14;7.70;0.26;1.57;1.42;33.60;60.03;4.09;0.21;0.48;0.00;10.11;0.00
"3003 Sarpsborg";13.98;2.95;3.49;4.39;0.48;0.28;0.19;12.20;0.01;1.87;1.52;78.12;241.20;8.22;1.70;1.55;0.00;33.47;0.00
"3004 Fredrikstad";19.91;5.14;3.05;6.24;0.62;0.36;0.26;11.85;0.27;2.84;2.49;67.39;138.60;8.91;0.23;15.41;0.00;8.59;0.00
"3005 Drammen";18.35;1.17;1.26;4.59;0.63;0.35;0.23;11.60;0.01;3.41;2.54;26.01;225.58;2.59;5.00;1.17;0.00;13.19;0.00
"3006 Kongsberg";7.68;2.23;2.38;2.23;0.36;0.11;0.15;11.76;0.35;1.86;1.40;40.17;616.43;15.40;32.09;18.85;0.00;39.65;0.00
"3007 Ringerike";11.00;3.99;4.18;5.19;0.37;0.29;0.11;21.43;0.36;1.27;2.12;77.73;1190.86;47.93;50.78;3.21;0.00;134.27;0.00
"3011 Hvaler";2.31;5.79;0.65;0.34;0.04;0.02;0.03;1.96;0.00;0.29;0.19;4.76;34.03;5.65;0.16;33.54;0.00;0.21;0.00
"3012 Aremark";0.64;0.73;0.80;0.31;0.02;0.01;0.03;3.35;0.00;0.16;0.14;20.86;245.44;0.94;7.24;0.02;0.00;38.57;0.00
"3013 Marker";1.38;0.58;1.68;0.52;0.03;0.02;0.05;5.38;0.01;0.14;0.34;40.01;304.58;1.71;10.49;0.04;0.00;45.95;0.00
"3014 Indre Østfold";13.26;1.42;8.58;4.45;0.45;0.23;0.22;17.05;0.03;2.44;2.13;235.68;451.14;8.81;7.46;0.11;0.00;38.33;0.00
"3015 Skiptvet";1.31;0.41;1.33;0.33;0.04;0.03;0.02;1.92;0.00;0.09;0.23;32.57;53.75;0.75;0.20;0.01;0.00;8.19;0.00
"3016 Rakkestad";2.95;0.29;3.52;1.23;0.09;0.04;0.07;6.68;0.00;0.85;0.64;109.71;282.96;3.23;7.96;0.01;0.00;14.64;0.00
"3017 Råde";2.67;1.19;1.62;1.28;0.09;0.03;0.03;4.01;0.24;0.21;0.34;35.31;53.54;3.57;0.41;1.02;0.00;13.27;0.00
"3018 Våler (Viken)";1.93;0.42;1.41;0.29;0.06;0.03;0.02;3.35;0.01;0.29;0.41;34.96;192.11;2.06;1.58;0.02;0.00;18.02;0.00
"3019 Vestby";4.30;2.02;1.35;2.61;0.19;0.06;0.03;5.02;0.00;0.68;0.91;34.88;77.37;3.52;0.12;0.23;0.00;0.68;0.00
"3020 Nordre Follo";11.79;0.52;1.49;2.58;0.47;0.16;0.10;8.09;0.22;1.81;1.33;38.93;124.24;3.21;0.95;0.07;0.00;7.02;0.00
"3021 Ås";4.68;0.57;1.38;1.38;0.54;0.09;0.06;4.36;0.01;0.56;0.74;37.71;46.05;2.28;0.21;0.02;0.00;2.06;0.00
"3022 Frogn";3.60;4.12;0.73;0.42;0.11;0.04;0.05;3.14;0.11;0.70;0.52;15.30;54.27;1.21;0.11;0.13;0.00;1.17;0.00
"3023 Nesodden";5.70;1.68;0.49;0.53;0.17;0.08;0.06;2.57;0.01;0.25;0.64;5.03;42.22;0.83;0.21;0.20;0.00;0.81;0.00
"3024 Bærum";22.83;0.83;1.09;3.41;1.08;0.38;0.18;10.12;0.21;4.47;2.63;14.39;120.58;4.96;0.67;0.25;0.00;4.20;0.00
"3025 Asker";25.10;4.51;2.42;4.44;0.90;0.43;0.20;13.79;0.04;2.71;4.14;40.64;254.82;5.08;1.58;2.49;0.00;13.43;0.00
"3026 Aurskog-Høland";7.36;1.47;3.81;1.91;0.18;0.08;0.08;13.67;0.01;1.15;1.16;104.14;857.40;4.81;53.65;0.04;0.00;93.88;0.00
"3027 Rælingen";3.31;0.13;0.16;0.19;0.14;0.03;0.03;1.66;0.05;0.35;0.46;6.26;42.49;0.97;0.44;0.01;0.00;15.01;0.00
"3028 Enebakk";3.23;1.02;1.08;0.97;0.10;0.03;0.03;3.19;0.01;0.65;0.51;30.36;150.51;1.46;1.81;0.08;0.00;37.54;0.00
"3029 Lørenskog";5.76;0.02;0.30;1.51;0.33;0.20;0.05;3.11;0.03;1.44;0.78;5.86;46.40;1.05;0.23;0.02;0.00;3.45;0.00
"3030 Lillestrøm";15.38;0.69;4.10;6.03;0.72;0.25;0.19;13.83;0.31;2.11;1.73;117.74;235.65;8.44;2.98;0.14;0.00;46.32;0.00
"3031 Nittedal";5.24;0.53;0.81;1.57;0.25;0.05;0.05;4.23;0.00;1.96;0.70;17.06;141.42;1.41;3.53;0.11;0.00;7.31;0.00
"3032 Gjerdrum";1.92;0.06;0.60;0.16;0.06;0.01;0.02;1.43;0.00;0.47;0.23;26.21;47.59;0.61;2.68;0.01;0.00;1.15;0.00
"3033 Ullensaker";7.53;0.10;2.66;5.18;0.41;0.21;0.09;18.48;0.85;1.75;1.48;88.50;117.12;4.15;1.11;0.00;0.00;2.83;0.00
"3034 Nes";7.49;0.66;4.79;1.46;0.28;0.07;0.07;9.76;0.00;1.62;1.47;141.56;418.69;3.54;20.15;0.01;0.00;29.16;0.00
"3035 Eidsvoll";8.37;0.67;2.72;1.78;0.26;0.12;0.10;9.49;0.03;0.58;0.97;53.51;293.99;4.24;7.61;0.36;0.00;71.69;0.00
"3036 Nannestad";4.31;0.30;1.97;0.75;0.15;0.04;0.04;6.29;0.01;0.53;0.47;51.83;245.39;1.85;9.28;0.06;0.00;17.73;0.00
"3037 Hurdal";1.38;0.69;0.63;0.27;0.06;0.04;0.04;3.57;0.00;0.31;0.30;7.90;235.42;0.81;8.75;0.12;0.00;24.65;0.00
"3038 Hole";2.35;1.00;1.01;0.51;0.11;0.06;0.02;3.06;0.05;0.70;0.40;22.27;99.02;1.55;2.17;0.52;0.00;57.91;0.00
"3039 Flå";0.56;2.64;0.63;0.39;0.01;0.02;0.02;5.72;0.00;0.12;0.18;7.35;439.51;159.30;45.17;6.60;0.00;36.18;0.00
"3040 Nesbyen";1.50;3.65;1.34;0.77;0.03;0.03;0.05;6.94;0.01;1.53;0.50;17.59;524.15;133.12;74.40;3.13;0.00;40.90;0.00
"3041 Gol";1.81;3.06;1.75;1.03;0.08;0.02;0.03;6.32;0.00;1.19;0.24;25.22;326.64;84.81;59.38;1.45;0.00;19.47;0.00
"3042 Hemsedal";0.83;2.30;0.84;0.99;0.02;0.01;0.02;4.33;0.00;1.86;0.29;22.12;168.60;347.37;32.05;128.67;0.04;43.18;0.00
"3043 Ål";1.66;3.08;2.15;1.26;0.13;0.04;0.06;7.75;0.03;0.85;0.25;40.10;356.16;411.57;102.76;153.00;0.21;93.92;0.00
"3044 Hol";1.98;7.11;1.15;1.26;0.07;0.03;0.07;8.58;0.01;2.64;0.18;20.54;351.71;1009.05;84.30;154.92;9.20;201.74;0.00
"3045 Sigdal";1.42;4.51;2.14;0.94;0.04;0.01;0.03;8.10;0.00;0.32;0.59;35.57;595.08;117.64;41.63;1.67;0.00;32.68;0.00
"3046 Krødsherad";1.09;1.56;0.81;0.58;0.03;0.02;0.02;4.61;0.00;0.82;0.37;10.35;276.96;30.01;11.29;0.55;0.00;35.43;0.00
"3047 Modum";5.35;0.57;2.82;1.77;0.19;0.14;0.07;7.66;0.01;0.73;0.89;52.20;376.29;3.01;10.51;1.03;0.00;53.99;0.00
"3048 Øvre Eiker";6.29;0.53;2.39;2.48;0.16;0.09;0.10;7.79;0.01;0.62;1.00;51.87;331.24;3.97;7.72;0.26;0.00;40.18;0.00
"3049 Lier";6.06;0.32;2.67;3.10;0.21;0.07;0.06;7.17;0.03;1.49;1.38;43.42;208.78;1.92;3.98;0.83;0.00;20.27;0.00
"3050 Flesberg";1.11;3.26;1.53;0.97;0.05;0.01;0.03;7.62;0.00;0.41;0.30;14.03;429.81;53.25;22.37;1.55;0.00;25.60;0.00
"3051 Rollag";0.50;2.13;1.12;0.43;0.02;0.02;0.03;4.54;0.01;0.16;0.21;10.41;330.14;49.50;27.03;2.53;0.00;20.53;0.00
"3052 Nore og Uvdal";0.95;3.73;1.44;0.79;0.03;0.02;0.03;9.82;0.00;0.85;0.22;20.90;693.19;1355.04;175.26;5.21;0.00;234.69;0.00
"3053 Jevnaker";2.39;0.31;0.81;0.69;0.06;0.02;0.05;3.21;0.00;0.29;0.42;17.03;158.97;0.97;9.19;0.21;0.00;31.10;0.00
"3054 Lunner";3.30;1.26;1.53;0.60;0.12;0.07;0.03;5.32;0.00;0.30;0.64;28.90;220.07;2.03;7.09;0.51;0.00;20.08;0.00
"0301 Oslo municipality";51.53;1.12;0.64;10.37;3.51;1.17;0.90;36.75;0.66;9.78;8.32;9.60;279.30;7.55;4.09;0.52;0.00;28.32;0.00
"3401 Kongsvinger";6.35;1.46;3.41;2.23;0.21;0.16;0.10;16.13;0.12;1.49;1.33;56.35;827.63;2.50;31.19;0.06;0.00;85.75;0.00
"3403 Hamar";7.93;0.74;1.95;2.57;0.33;0.15;0.17;7.22;0.03;0.95;1.08;47.16;211.66;18.20;36.95;0.09;0.00;13.77;0.00
"3405 Lillehammer";7.19;1.62;2.40;2.28;0.29;0.10;0.20;9.64;0.37;1.03;1.70;37.97;312.70;28.58;44.12;0.13;0.00;27.83;0.00
"3407 Gjøvik";10.47;0.86;3.56;3.19;0.33;0.17;0.14;13.64;0.01;1.24;1.32;76.39;483.67;3.61;29.14;0.08;0.00;43.30;0.00
"3411 Ringsaker";13.54;7.62;7.60;3.99;0.41;0.23;0.14;23.25;0.01;1.98;2.81;199.88;687.79;59.71;111.89;0.20;0.00;159.05;0.00
"3412 Løten";3.07;1.36;2.30;0.54;0.09;0.04;0.04;6.24;0.01;0.42;0.42;46.40;275.86;3.75;21.53;0.03;0.00;7.35;0.00
"3413 Stange";8.24;0.90;3.70;1.60;0.28;0.23;0.11;13.03;0.01;1.25;1.23;99.76;486.55;5.47;17.71;0.11;0.00;84.11;0.00
"3414 Nord-Odal";2.52;0.86;2.11;0.57;0.05;0.07;0.04;5.91;0.00;0.25;0.42;25.52;417.47;1.63;17.09;0.00;0.00;33.63;0.00
"3415 Sør-Odal";3.89;0.65;2.62;1.20;0.14;0.03;0.06;7.81;0.01;0.36;0.67;63.57;377.33;3.08;16.56;0.01;0.00;38.77;0.00
"3416 Eidskog";3.19;0.82;2.44;0.94;0.08;0.04;0.07;9.36;0.00;0.70;0.62;39.32;522.19;1.96;20.41;0.01;0.00;38.24;0.00
"3417 Grue";2.46;0.84;2.84;1.08;0.05;0.06;0.04;11.08;0.00;0.35;0.42;65.97;658.77;2.38;30.31;0.09;0.00;60.43;0.00
"3418 Åsnes";3.78;0.73;4.28;1.16;0.14;0.07;0.08;14.21;0.01;0.62;0.68;103.98;831.27;2.51;39.18;0.02;0.00;38.22;0.00
"3419 Våler (Innlandet)";2.22;0.85;1.77;0.93;0.07;0.02;0.04;9.24;0.57;0.56;0.36;49.82;554.22;1.55;55.18;0.01;0.00;27.89;0.00
"3420 Elverum";8.34;0.57;3.91;2.89;0.31;0.15;0.19;17.44;0.44;1.45;1.33;51.31;1032.37;4.32;81.60;0.24;0.00;22.41;0.00
"3421 Trysil";2.99;7.04;3.10;1.81;0.07;0.03;0.10;21.73;0.00;6.00;1.30;32.01;2246.46;297.47;284.73;30.36;0.00;79.15;0.05
"3422 Åmot";2.42;2.82;1.09;1.61;0.06;0.02;0.04;17.13;1.24;0.46;0.56;21.46;1078.83;48.40;113.94;0.55;0.00;49.27;0.00
"3423 Stor-Elvdal";1.54;2.22;1.74;1.40;0.07;0.02;0.05;12.80;0.01;0.22;0.38;24.14;1377.49;479.88;170.53;51.34;0.00;41.96;0.00
"3424 Rendalen";1.03;2.62;1.70;0.71;0.03;0.02;0.03;12.11;0.00;0.39;0.26;23.95;1734.85;929.77;299.64;50.35;0.00;122.03;0.00
"3425 Engerdal";0.67;1.68;0.91;0.84;0.03;0.01;0.04;7.18;0.01;0.39;0.30;13.64;1048.25;611.32;183.49;46.13;0.00;281.66;0.00
"3426 Tolga";0.59;0.83;1.25;0.64;0.01;0.01;0.04;4.73;0.00;0.20;0.14;36.88;409.07;518.08;111.47;11.55;0.00;26.92;0.00
"3427 Tynset";2.08;1.90;2.65;1.47;0.09;0.07;0.09;10.07;0.01;0.58;0.37;65.91;746.84;803.46;178.35;7.28;0.00;57.98;0.00
"3428 Alvdal";1.03;0.76;1.51;0.87;0.07;0.02;0.02;5.62;0.00;0.20;0.15;32.10;411.67;389.25;42.74;31.93;0.00;24.21;0.00
"3429 Folldal";0.66;0.59;1.37;0.86;0.02;0.02;0.03;5.20;0.01;0.33;0.14;30.58;360.96;752.05;53.82;52.67;0.00;17.76;0.00
"3430 Os";0.67;1.15;1.46;0.46;0.02;0.02;0.03;4.87;0.00;0.45;0.18;33.80;382.26;456.61;119.89;4.37;0.00;34.09;0.00
"3431 Dovre";1.05;0.57;1.23;0.94;0.04;0.02;0.02;5.79;0.64;0.38;0.31;28.27;216.79;884.40;38.41;166.19;1.93;17.39;0.00
"3432 Lesja";0.71;1.75;1.57;0.66;0.03;0.02;0.04;5.87;0.00;0.84;0.61;44.00;310.41;1272.29;16.76;489.01;22.13;92.81;0.00
"3433 Skjåk";0.90;0.58;1.33;0.69;0.03;0.02;0.02;4.20;0.00;0.18;0.23;23.22;243.33;877.21;3.35;689.05;122.08;109.12;0.00
"3434 Lom";0.83;0.23;1.17;0.52;0.04;0.02;0.04;4.08;0.01;0.15;0.28;24.61;186.56;946.91;9.63;583.50;128.34;81.63;0.00
"3435 Vågå";1.18;1.01;1.66;0.83;0.04;0.02;0.02;6.27;0.00;0.95;0.39;39.33;334.78;652.69;20.25;163.40;28.44;78.73;0.00
"3436 Nord-Fron";2.30;3.51;2.92;1.59;0.09;0.04;0.05;8.41;0.01;0.66;0.55;45.44;525.51;411.92;59.16;31.05;0.00;48.13;0.00
"3437 Sel";1.99;2.50;1.87;2.10;0.09;0.05;0.04;7.84;0.00;0.36;0.39;38.75;344.26;360.08;23.77;103.67;0.00;17.30;0.00
"3438 Sør-Fron";1.27;2.33;1.66;0.45;0.03;0.03;0.03;5.76;0.00;0.46;0.37;38.03;310.47;291.67;49.99;8.76;0.00;30.90;0.00
"3439 Ringebu";1.85;4.91;2.66;1.28;0.05;0.03;0.04;8.89;0.00;1.46;0.21;50.04;553.87;444.44;122.54;27.61;0.00;27.70;0.00
"3440 Øyer";1.83;3.26;1.83;1.19;0.04;0.03;0.02;6.92;0.00;1.67;1.24;34.41;296.75;150.85;114.45;0.48;0.00;24.92;0.00
"3441 Gausdal";2.33;2.81;2.86;1.11;0.06;0.04;0.06;9.81;0.05;1.60;0.93;68.20;609.77;287.10;152.36;1.69;0.00;50.40;0.00
"3442 Østre Toten";7.23;1.07;4.67;1.08;0.20;0.09;0.07;8.52;0.08;0.80;1.10;115.83;322.25;3.30;18.21;0.18;0.00;77.93;0.00
"3443 Vestre Toten";5.72;0.31;2.66;1.29;0.18;0.16;0.10;6.18;0.52;0.62;0.90;57.83;149.42;2.68;3.40;0.04;0.00;18.66;0.00
"3446 Gran";5.35;1.66;4.03;1.36;0.18;0.09;0.09;10.65;0.01;0.75;0.99;79.63;524.79;3.34;24.95;0.05;0.00;98.71;0.00
"3447 Søndre Land";2.85;1.21;1.96;0.50;0.06;0.08;0.04;8.14;0.01;0.90;0.52;28.26;569.17;2.21;42.40;0.27;0.00;69.80;0.00
"3448 Nordre Land";3.16;2.62;2.43;1.22;0.05;0.03;0.08;11.21;0.01;0.60;0.57;45.35;690.44;66.35;93.50;1.59;0.00;36.13;0.00
"3449 Sør-Aurdal";1.22;3.62;2.12;0.88;0.03;0.03;0.05;11.15;0.00;0.27;0.56;26.61;778.21;128.59;109.05;5.04;0.00;41.62;0.00
"3450 Etnedal";0.69;2.58;0.99;0.39;0.02;0.03;0.01;5.67;0.00;0.11;0.25;19.31;327.85;34.87;48.24;1.40;0.00;16.74;0.00
"3451 Nord-Aurdal";2.27;4.85;2.63;1.57;0.11;0.04;0.07;11.12;0.00;0.96;0.96;39.98;472.85;182.36;126.78;1.64;0.00;58.25;0.00
"3452 Vestre Slidre";0.85;3.27;2.59;0.56;0.03;0.03;0.04;5.48;0.01;0.32;0.60;30.75;201.35;124.40;40.15;5.52;0.00;41.95;0.00
"3453 Øystre Slidre";1.22;3.53;1.58;1.13;0.04;0.01;0.03;6.09;0.00;0.57;0.61;29.68;231.12;468.68;117.50;22.40;0.00;84.41;0.00
"3454 Vang";0.46;2.00;1.23;0.55;0.04;0.02;0.01;4.66;0.00;0.74;0.37;19.43;184.51;847.59;29.16;206.63;11.43;196.65;0.00
"3801 Horten";6.25;0.33;0.65;1.22;0.30;0.15;0.07;4.17;0.29;1.35;0.73;20.72;30.27;2.18;0.29;0.05;0.00;1.96;0.00
"3802 Holmestrand";7.54;1.64;3.09;2.36;0.25;0.12;0.09;10.58;0.01;1.78;1.74;66.88;305.81;4.42;3.30;0.59;0.00;22.16;0.00
"3803 Tønsberg";13.66;0.43;4.53;4.37;0.48;0.31;0.17;12.04;0.03;1.75;1.97;118.50;160.57;5.60;0.49;0.08;0.00;4.24;0.00
"3804 Sandefjord";16.37;2.89;4.84;4.06;0.49;0.22;0.19;16.00;0.03;2.93;2.05;102.57;250.62;7.48;1.63;1.31;0.00;8.62;0.00
"3805 Larvik";12.62;5.04;5.03;10.90;0.44;0.20;0.24;18.07;0.18;2.48;3.38;98.98;585.76;10.56;5.80;9.00;0.00;43.84;0.00
"3806 Porsgrunn";9.44;1.17;0.71;4.45;0.37;0.21;0.10;6.67;0.02;0.94;1.65;8.11;123.11;2.42;0.35;0.52;0.00;3.57;0.00
"3807 Skien";13.37;0.78;3.31;4.40;0.48;0.39;0.19;13.50;0.02;2.00;2.83;45.52;604.09;15.60;8.24;2.37;0.00;61.00;0.00
"3808 Notodden";4.53;1.43;1.91;1.64;0.14;0.08;0.08;9.49;0.02;0.56;1.08;22.85;701.21;123.85;31.94;7.70;0.00;75.37;0.00
"3811 Færder";9.28;4.02;0.91;0.91;0.25;0.10;0.07;4.83;0.11;1.53;1.22;12.94;45.64;3.82;0.00;13.82;0.00;0.41;0.00
"3812 Siljan";0.95;0.19;0.39;0.14;0.03;0.01;0.01;2.29;0.00;0.36;0.20;6.99;182.57;0.69;6.86;0.32;0.00;11.96;0.00
"3813 Bamble";4.37;2.38;0.88;1.98;0.17;0.05;0.08;6.08;0.01;0.57;1.23;9.07;246.48;1.89;3.46;2.53;0.00;22.99;0.00
"3814 Kragerø";3.70;3.67;0.79;1.79;0.08;0.05;0.06;5.28;0.00;0.99;0.90;6.46;245.85;2.61;3.84;11.05;0.00;18.18;0.00
"3815 Drangedal";1.82;1.51;1.29;0.43;0.05;0.03;0.05;8.12;0.00;0.69;0.41;13.26;873.28;39.43;26.12;24.04;0.00;72.25;0.00
"3816 Nome";2.67;0.42;1.56;0.96;0.11;0.04;0.05;5.03;0.00;0.71;0.42;29.38;332.97;4.21;4.42;1.75;0.00;44.98;0.00
"3817 Midt-Telemark";3.80;1.18;2.91;1.66;0.14;0.07;0.10;7.52;0.01;0.82;0.93;47.65;377.48;31.18;5.57;4.97;0.00;32.54;0.00
"3818 Tinn";1.98;3.22;1.29;1.27;0.05;0.02;0.10;7.82;0.00;1.07;0.71;13.56;610.73;1089.99;91.18;19.68;0.00;202.47;0.00
"3819 Hjartdal";0.49;2.12;1.11;0.50;0.02;0.01;0.02;4.31;0.00;0.11;0.28;13.60;435.30;234.54;31.97;10.38;0.00;56.85;0.00
"3820 Seljord";1.20;1.27;1.20;0.70;0.04;0.03;0.03;4.65;0.01;0.17;0.31;14.75;405.28;194.51;22.59;21.35;0.00;47.00;0.00
"3821 Kviteseid";1.28;1.07;1.15;0.68;0.03;0.02;0.06;5.98;0.00;0.80;0.70;11.66;495.13;63.49;12.15;28.17;0.00;86.10;0.00
"3822 Nissedal";0.69;2.16;0.71;0.71;0.03;0.02;0.03;5.14;0.00;0.27;0.45;4.88;558.70;150.08;24.56;36.25;0.00;120.50;0.00
"3823 Fyresdal";0.61;1.19;0.65;0.40;0.01;0.02;0.03;4.90;0.00;0.12;0.21;8.79;722.83;295.98;44.00;24.26;0.00;176.02;0.00
"3824 Tokke";0.94;1.16;1.07;0.52;0.03;0.02;0.07;6.06;0.00;0.43;0.35;13.09;552.54;278.49;34.41;11.85;0.00;83.55;0.00
"3825 Vinje";1.61;4.67;1.46;1.78;0.07;0.05;0.06;9.05;0.01;1.19;1.16;19.41;650.87;1832.66;137.51;56.36;0.84;387.07;0.00
"4201 Risør";2.33;1.87;0.81;0.65;0.07;0.06;0.04;3.73;0.01;0.14;0.30;4.54;155.06;1.90;1.53;4.75;0.00;15.09;0.00
"4202 Grimstad";7.59;1.66;1.20;1.78;0.23;0.07;0.08;6.67;0.01;0.72;0.53;19.77;214.58;7.66;6.36;2.94;0.00;31.71;0.00
"4203 Arendal";13.40;2.26;1.89;2.72;0.38;0.18;0.17;10.62;0.04;0.89;1.76;18.96;190.42;4.93;2.83;2.29;0.00;18.02;0.00
"4204 Kristiansand";20.05;3.29;2.07;6.24;0.96;0.45;0.37;18.98;0.25;2.92;3.93;24.94;485.48;16.55;20.37;2.46;0.00;34.76;0.00
"4205 Lindesnes";6.51;3.90;3.21;2.00;0.17;0.11;0.15;13.11;0.01;0.69;1.24;44.04;725.90;37.86;38.59;4.67;0.00;48.66;0.00
"4206 Farsund";3.57;1.51;1.25;1.14;0.09;0.03;0.10;7.64;0.01;0.41;0.81;32.54;137.68;54.24;6.48;3.46;0.00;11.31;0.00
"4207 Flekkefjord";2.59;1.43;0.88;0.71;0.10;0.04;0.05;5.16;0.00;0.18;0.44;17.01;332.31;96.97;17.54;5.28;0.00;63.26;0.00
"4211 Gjerstad";1.21;0.34;0.70;0.35;0.03;0.01;0.03;3.26;0.00;0.12;0.33;5.88;271.41;5.82;13.61;2.84;0.00;16.21;0.00
"4212 Vegårshei";0.87;0.83;0.62;0.21;0.03;0.02;0.04;3.58;0.00;0.15;0.16;4.34;291.28;0.85;15.82;0.74;0.00;36.10;0.00
"4213 Tvedestrand";2.73;2.01;0.69;0.45;0.12;0.03;0.06;4.26;0.00;0.52;0.22;7.39;176.91;1.90;3.20;3.07;0.00;11.57;0.00
"4214 Froland";2.36;0.85;1.11;0.68;0.08;0.06;0.06;7.22;0.00;0.18;0.20;9.37;521.47;18.32;34.88;4.51;0.00;43.18;0.00
"4215 Lillesand";3.49;2.13;0.77;1.90;0.12;0.05;0.04;4.57;0.00;0.41;0.85;6.19;145.51;7.71;3.36;2.36;0.00;10.59;0.00
"4216 Birkenes";1.72;0.79;0.91;1.01;0.07;0.03;0.04;6.28;0.01;0.20;0.39;12.40;517.37;4.68;43.35;5.54;0.00;42.59;0.00
"4217 Åmli";0.85;0.79;0.82;0.70;0.03;0.01;0.04;6.80;0.00;0.15;0.13;14.02;812.88;126.29;60.02;29.32;0.00;77.76;0.00
"4218 Iveland";0.57;0.27;0.39;0.19;0.02;0.01;0.02;2.24;0.00;0.05;0.13;5.43;210.25;0.73;24.75;0.72;0.00;15.86;0.00
"4219 Evje og Hornnes";1.46;1.52;0.63;0.97;0.06;0.05;0.02;5.01;0.52;0.23;0.38;12.19;425.89;41.46;49.92;7.57;0.00;39.19;0.00
"4220 Bygland";0.54;0.68;0.60;0.56;0.01;0.03;0.03;3.91;0.00;0.06;0.13;9.30;474.08;576.90;49.32;26.44;0.00;169.16;0.00
"4221 Valle";0.53;1.25;0.74;0.60;0.03;0.01;0.03;3.10;0.01;0.28;0.24;10.29;351.12;686.02;51.07;19.52;0.00;140.42;0.00
"4222 Bykle";0.42;2.15;0.19;1.22;0.02;0.01;0.03;2.99;0.01;2.76;0.36;3.09;250.46;910.63;29.64;44.02;0.00;219.09;0.00
"4223 Vennesla";4.04;0.34;0.69;0.87;0.13;0.05;0.06;5.21;0.00;0.26;0.87;13.70;304.33;4.49;26.00;0.49;0.00;22.93;0.00
"4224 Åseral";0.42;1.81;0.38;0.48;0.01;0.01;0.02;3.17;0.00;0.67;0.21;9.56;250.27;488.52;26.70;11.44;0.00;93.83;0.00
"4225 Lyngdal";3.29;1.88;1.92;1.41;0.14;0.07;0.10;8.32;0.00;1.03;1.12;30.83;424.60;89.36;34.45;6.41;0.00;37.62;0.00
"4226 Hægebostad";0.61;0.73;0.83;0.30;0.02;0.03;0.03;2.91;0.01;0.10;0.18;15.36;218.89;148.82;28.66;5.18;0.00;38.66;0.00
"4227 Kvinesdal";2.48;1.30;1.19;0.84;0.07;0.05;0.08;6.62;0.00;0.73;0.58;26.96;430.41;351.22;47.22;14.03;0.00;78.65;0.00
"4228 Sirdal";0.67;3.85;0.73;0.84;0.04;0.02;0.04;5.13;0.01;1.64;0.08;13.26;220.20;1072.82;27.38;14.37;0.00;193.23;0.00
"1101 Eigersund";3.58;1.20;1.26;2.09;0.17;0.04;0.06;6.15;0.01;0.49;0.81;52.14;83.02;216.78;13.50;4.57;0.00;46.55;0.00
"1103 Stavanger";19.28;1.87;3.51;4.86;1.27;0.47;0.36;14.50;0.41;2.81;3.21;92.91;80.63;23.07;5.72;1.19;0.00;6.35;0.00
"1106 Haugesund";7.30;0.21;0.33;1.71;0.37;0.14;0.11;4.02;0.02;0.71;1.19;9.14;20.73;18.13;3.30;0.74;0.00;4.45;0.00
"1108 Sandnes";11.90;2.85;3.58;5.89;0.69;0.19;0.22;12.64;0.14;2.14;2.55;89.80;215.91;521.59;9.87;63.49;0.00;97.18;0.00
"1111 Sokndal";1.15;0.26;0.54;4.44;0.02;0.01;0.03;2.54;0.01;0.21;0.21;16.75;60.98;165.91;9.99;3.90;0.00;28.00;0.00
"1112 Lund";1.03;0.50;0.89;0.24;0.06;0.02;0.04;3.20;0.00;0.10;0.18;24.57;121.74;188.31;6.70;4.46;0.00;56.36;0.00
"1114 Bjerkreim";0.70;0.67;1.22;0.49;0.04;0.00;0.02;4.10;0.07;0.57;0.25;60.74;113.52;368.19;15.98;7.11;0.00;76.87;0.00
"1119 Hå";3.66;0.43;4.21;1.75;0.22;0.16;0.10;6.42;0.01;0.81;0.84;118.94;16.42;78.49;12.97;1.56;0.00;10.97;0.00
"1120 Klepp";3.45;0.13;4.36;1.79;0.23;0.07;0.07;4.41;0.00;0.46;0.79;74.25;5.08;5.89;0.55;0.69;0.00;11.17;0.00
"1121 Time";3.49;0.04;2.28;1.39;0.22;0.05;0.06;3.95;0.00;0.66;0.97;83.45;17.12;46.87;9.36;0.22;0.00;13.05;0.00
"1122 Gjesdal";2.23;0.66;1.03;1.71;0.14;0.02;0.10;4.35;0.06;0.44;0.53;55.25;97.32;364.82;8.41;19.28;0.00;61.60;0.00
"1124 Sola";4.70;0.30;1.91;2.97;0.30;0.07;0.09;8.82;0.09;1.53;1.23;35.43;3.75;6.49;0.36;0.76;0.00;0.30;0.00
